acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.08,-9.84,0.22,-0.15,-0.07,-0.01,STD
-1.07,-9.8,0.21,-0.14,-0.07,-0.03,STD
-1.22,-9.79,0.42,-0.17,-0.11,-0.03,STD
-1.15,-9.84,0.26,-0.07,-0.1,-0.02,STD
-1.11,-9.83,0.23,-0.14,-0.03,-0.04,STD
-1.14,-9.78,0.37,-0.12,-0.03,-0.02,STD
-1.05,-9.81,0.21,-0.08,-0.03,-0.05,STD
-1.25,-9.75,0.38,-0.13,-0.04,-0.05,STD
-1.13,-9.87,0.26,-0.04,-0.04,-0.04,STD
-1.23,-9.81,0.13,-0.08,-0.03,-0.04,STD
-1.27,-9.71,0.2,-0.11,-0.07,-0.04,STD
-1.19,-9.78,0.1,-0.05,-0.02,-0.02,STD
-1.25,-9.85,-0.02,-0.09,-0.06,-0.04,STD
-1.24,-9.75,0.08,-0.13,-0.07,0.01,STD
-1.24,-9.72,0.12,-0.11,0,0.02,STD
-1.11,-9.78,0.03,-0.11,-0.02,0.03,STD
-1.06,-9.78,0.31,-0.16,-0.04,0.03,STD
-1,-9.8,0.13,-0.08,-0.03,0.01,STD
-1.05,-9.8,0.26,-0.15,-0.03,0,STD
-0.99,-9.78,0.19,-0.07,-0.07,-0.03,STD
-1.16,-9.78,0.19,-0.11,-0.01,-0.02,STD
-1.08,-9.85,0.12,-0.07,-0.01,-0.04,STD
-1.15,-9.7,0.17,-0.12,0.01,-0.01,STD
-1.06,-9.82,0.17,-0.06,0.02,-0.04,STD
-1.13,-9.82,-0.01,-0.08,0.02,-0.05,STD
-1.26,-9.73,0.19,-0.13,-0.01,-0.01,STD
-1.09,-9.79,0.12,-0.05,0.05,-0.02,STD
-1.19,-9.79,0.11,-0.12,0.02,-0.03,STD
-1.14,-9.81,0.15,-0.08,-0.03,0,STD
-1.23,-9.77,0.15,-0.1,0.03,-0.04,STD
-1.22,-9.76,0.17,-0.08,-0.03,0.01,STD
-1.13,-9.88,0.08,-0.09,0.02,-0.01,STD
-1.1,-9.83,0.24,-0.1,0.02,0,STD
-0.94,-9.81,0.12,-0.07,-0.01,-0.03,STD
-1.23,-9.67,0.22,-0.12,-0.05,-0.05,STD
-1.07,-9.88,0.05,-0.04,0.01,-0.02,STD
-1.26,-9.75,0.09,-0.13,0.01,-0.02,STD
-1.14,-9.71,0.3,-0.1,-0.01,0.02,STD
-1.06,-9.8,0.01,-0.06,0.05,-0.01,STD
-1.12,-9.84,0.09,-0.13,-0.02,-0.01,STD
-1.06,-9.8,0.13,-0.1,-0.02,-0.01,STD
-1.14,-9.79,0.24,-0.1,0.03,-0.03,STD
-1.04,-9.84,0.17,-0.1,-0.02,-0.01,STD
-1.15,-9.76,0.3,-0.12,-0.02,-0.04,STD
-1.14,-9.82,0.22,-0.06,-0.02,-0.03,STD
-1.18,-9.8,0.15,-0.1,-0.01,-0.02,STD
-1.1,-9.83,0.3,-0.08,0,-0.01,STD
-1.1,-9.8,0.11,-0.06,-0.02,-0.04,STD
-1.22,-9.76,0.18,-0.1,-0.07,-0.01,STD
-1.23,-9.76,0.13,-0.08,0.01,0,STD
-1.2,-9.9,0.18,-0.08,-0.01,0.01,STD
-1.12,-9.84,0.12,-0.1,-0.03,0.03,STD
-1.22,-9.69,0.46,-0.13,-0.04,0.01,STD
-1.14,-9.74,0.27,-0.02,-0.08,0,STD
-1.24,-9.85,0.11,-0.08,-0.07,0.02,STD
-1.17,-9.85,0.13,-0.06,-0.06,0.01,STD
-1.2,-9.74,0.09,-0.11,-0.06,0.01,STD
-1.26,-9.74,0.3,-0.08,-0.08,0.03,STD
-1.27,-9.79,0.05,-0.09,-0.04,0.02,STD
-1.24,-9.78,0.24,-0.12,-0.03,0.06,STD
-1.09,-9.73,0.3,-0.1,-0.01,0.05,STD
-0.98,-9.81,0.28,-0.08,-0.01,0.01,STD
-1.03,-9.81,0.28,-0.1,-0.08,-0.01,STD
-1.03,-9.78,0.5,-0.13,-0.05,-0.05,STD
-1.12,-9.73,0.47,-0.06,-0.05,-0.04,STD
-1.05,-9.83,0.45,-0.06,-0.01,-0.08,STD
-1.26,-9.79,0.31,-0.02,-0.03,-0.1,STD
-1.32,-9.73,0.31,-0.06,-0.04,-0.08,STD
-1.31,-9.86,0.33,-0.01,-0.01,-0.06,STD
-1.44,-9.77,0.27,-0.08,0.03,-0.05,STD
-1.28,-9.78,0.37,-0.06,0.06,0.03,STD
-1.16,-9.74,0.32,-0.07,0.08,0.01,STD
-1.16,-9.68,0.39,-0.1,0.03,0.01,STD
-1.17,-9.7,0.37,-0.09,0.07,0.03,STD
-1.06,-9.73,0.36,-0.09,0.07,0,STD
-1.06,-9.68,0.48,-0.13,0.01,0.01,STD
-1.07,-9.76,0.28,-0.08,0.03,-0.02,STD
-1.06,-9.83,0.42,-0.14,0.06,-0.02,STD
-1.03,-9.82,0.58,-0.1,-0.03,-0.08,STD
-1.16,-9.82,0.49,-0.08,-0.05,-0.09,STD
-1.42,-9.75,0.6,-0.09,-0.04,-0.1,STD
-1.3,-9.86,0.41,-0.04,-0.02,-0.04,STD
-1.33,-9.78,0.47,-0.1,0.02,-0.02,STD
-1.25,-9.77,0.39,-0.05,-0.01,-0.01,STD
-1.19,-9.77,0.35,-0.1,-0.01,0.01,STD
-1.19,-9.73,0.45,-0.07,-0.03,0.01,STD
-1.17,-9.79,0.29,-0.09,-0.05,0.01,STD
-1.18,-9.76,0.35,-0.12,-0.04,0.03,STD
-1.07,-9.74,0.43,-0.11,0,0.04,STD
-0.99,-9.83,0.43,-0.12,-0.03,0,STD
-1.1,-9.71,0.47,-0.11,-0.05,0.02,STD
-1.13,-9.78,0.36,-0.12,-0.03,-0.02,STD
-1.08,-9.73,0.4,-0.14,-0.01,0,STD
-1.04,-9.79,0.4,-0.1,-0.03,-0.03,STD
-1.21,-9.74,0.3,-0.14,-0.05,-0.02,STD
-1.04,-9.81,0.39,-0.11,-0.01,-0.03,STD
-1.13,-9.84,0.23,-0.11,-0.02,-0.05,STD
-1.25,-9.8,0.42,-0.16,-0.06,-0.01,STD
-1.19,-9.78,0.43,-0.11,0.02,-0.04,STD
-1.17,-9.87,0.4,-0.1,0,0.01,STD
-1.22,-9.79,0.35,-0.09,-0.02,-0.04,STD
-1.25,-9.77,0.35,-0.11,0,0.01,STD
-1.12,-9.78,0.31,-0.08,0.02,0,STD
-1.1,-9.82,0.2,-0.1,-0.01,-0.01,STD
-1.14,-9.73,0.29,-0.11,-0.02,0.01,STD
-1.09,-9.78,0.22,-0.08,0.01,-0.02,STD
-1.1,-9.8,0.21,-0.1,-0.01,-0.01,STD
-1.09,-9.78,0.2,-0.13,-0.01,-0.02,STD
-1.11,-9.76,0.34,-0.11,0,0,STD
-1.1,-9.8,0.28,-0.1,-0.01,-0.02,STD
-1.08,-9.79,0.3,-0.11,0.02,-0.03,STD
-1.24,-9.79,0.3,-0.1,-0.04,-0.02,STD
-1.07,-9.83,0.25,-0.1,0.03,-0.02,STD
-1.19,-9.77,0.28,-0.09,0,-0.01,STD
-1.08,-9.81,0.22,-0.12,0.01,-0.03,STD
-1.17,-9.75,0.28,-0.08,-0.01,-0.01,STD
-1.12,-9.81,0.15,-0.1,0,-0.04,STD
-1.14,-9.82,0.26,-0.1,-0.02,-0.01,STD
-1.12,-9.78,0.19,-0.09,0,-0.01,STD
-1.11,-9.78,0.32,-0.11,0,-0.01,STD
-0.97,-9.83,0.21,-0.07,0.01,-0.01,STD
-1.19,-9.72,0.27,-0.13,-0.05,-0.04,STD
-1.05,-9.8,0.32,-0.06,-0.02,0,STD
-1.14,-9.82,0.2,-0.11,0,-0.04,STD
-1.05,-9.78,0.33,-0.1,-0.06,0,STD
-1.1,-9.82,0.24,-0.08,0,-0.03,STD
-1.09,-9.77,0.28,-0.09,-0.04,-0.02,STD
-1.07,-9.8,0.18,-0.1,-0.03,-0.02,STD
-1.16,-9.81,0.21,-0.09,-0.04,-0.01,STD
-1.09,-9.76,0.26,-0.11,-0.02,-0.01,STD
-1.06,-9.87,0.29,-0.06,0.02,-0.01,STD
-1.09,-9.78,0.24,-0.1,-0.05,-0.03,STD
-1.11,-9.81,0.29,-0.1,-0.04,0,STD
-1.04,-9.81,0.21,-0.07,0.03,-0.02,STD
-1.05,-9.78,0.31,-0.12,-0.03,-0.01,STD
-1.03,-9.77,0.35,-0.07,-0.01,-0.01,STD
-1.03,-9.81,0.21,-0.1,0,-0.03,STD
-1.11,-9.76,0.3,-0.1,-0.04,-0.01,STD
-1.04,-9.81,0.27,-0.07,0.01,-0.03,STD
-1.06,-9.8,0.24,-0.09,-0.01,-0.02,STD
-1.04,-9.8,0.31,-0.11,-0.02,-0.02,STD
-1.05,-9.78,0.27,-0.07,0.01,-0.04,STD
-1.12,-9.78,0.22,-0.12,-0.03,-0.01,STD
-1.01,-9.77,0.3,-0.07,0.03,-0.02,STD
-1.05,-9.8,0.19,-0.11,-0.03,-0.03,STD
-1.01,-9.77,0.36,-0.1,-0.01,-0.01,STD
-1.02,-9.79,0.31,-0.08,0,-0.03,STD
-1.05,-9.76,0.3,-0.1,-0.05,-0.01,STD
-1.06,-9.81,0.23,-0.08,0.01,-0.01,STD
-1.04,-9.79,0.27,-0.11,0.03,-0.01,STD
-1,-9.74,0.32,-0.11,-0.01,0,STD
-0.93,-9.84,0.27,-0.09,0.02,-0.03,STD
-1.11,-9.77,0.33,-0.12,-0.04,-0.01,STD
-1.01,-9.79,0.33,-0.09,0.02,-0.01,STD
-1.02,-9.82,0.31,-0.09,0.01,-0.02,STD
-1.05,-9.81,0.32,-0.09,-0.03,-0.01,STD
-1.06,-9.79,0.27,-0.08,0.01,-0.02,STD
-1.04,-9.78,0.32,-0.09,-0.01,-0.01,STD
-1.02,-9.79,0.19,-0.09,0,-0.02,STD
-1.05,-9.78,0.27,-0.09,-0.02,-0.01,STD
-1.01,-9.77,0.22,-0.1,0.01,-0.01,STD
-0.96,-9.85,0.37,-0.1,0,-0.01,STD
-1.03,-9.8,0.25,-0.08,-0.03,-0.03,STD
-1.07,-9.77,0.36,-0.11,-0.01,-0.01,STD
-0.95,-9.79,0.32,-0.07,0.02,-0.03,STD
-1.04,-9.78,0.3,-0.1,-0.05,-0.02,STD
-0.99,-9.84,0.23,-0.08,-0.02,-0.02,STD
-1.07,-9.76,0.38,-0.11,-0.02,-0.02,STD
-1.02,-9.83,0.22,-0.07,-0.04,-0.02,STD
-1.09,-9.83,0.22,-0.11,0,-0.02,STD
-1.06,-9.76,0.37,-0.11,-0.03,0.01,STD
-0.99,-9.81,0.31,-0.09,0,-0.02,STD
-1.04,-9.81,0.27,-0.09,-0.05,-0.01,STD
-1.1,-9.78,0.3,-0.12,-0.03,0,STD
-0.99,-9.78,0.36,-0.07,0.01,0,STD
-0.94,-9.82,0.32,-0.1,-0.04,-0.01,STD
-1.04,-9.83,0.3,-0.08,-0.04,-0.01,STD
-1.02,-9.75,0.31,-0.1,-0.01,-0.01,STD
-0.94,-9.84,0.27,-0.08,-0.01,-0.02,STD
-0.99,-9.75,0.31,-0.11,-0.01,-0.01,STD
-0.97,-9.78,0.25,-0.09,-0.01,-0.02,STD
-0.98,-9.73,0.37,-0.1,-0.02,-0.02,STD
-0.9,-9.87,0.31,-0.06,-0.02,-0.03,STD
-1.02,-9.81,0.25,-0.14,-0.03,-0.05,STD
-1.09,-9.81,0.39,-0.1,-0.06,0.01,STD
-0.92,-9.85,0.28,-0.09,0.04,-0.03,STD
-1.13,-9.79,0.39,-0.11,-0.06,-0.01,STD
-0.95,-9.8,0.34,-0.07,0.01,0.01,STD
-1.1,-9.79,0.24,-0.09,0.03,-0.04,STD
-0.89,-9.81,0.33,-0.11,0,0.05,STD
-0.99,-9.76,0.21,-0.08,0.03,-0.03,STD
-0.87,-9.79,0.31,-0.13,0.01,0,STD
-0.93,-9.75,0.29,-0.09,0.02,-0.06,STD
-1.04,-9.83,0.31,-0.1,-0.02,-0.03,STD
-1.13,-9.79,0.24,-0.12,0,-0.05,STD
-1.18,-9.8,0.42,-0.09,0,0.01,STD
-1.06,-9.86,0.22,-0.11,0.05,-0.02,STD
-1.11,-9.83,0.37,-0.11,-0.02,0.01,STD
-1.05,-9.79,0.29,-0.09,0.02,0.01,STD
-1.02,-9.81,0.27,-0.1,0.02,-0.01,STD
-0.96,-9.84,0.2,-0.09,-0.02,0.01,STD
-0.97,-9.8,0.22,-0.11,0.01,-0.01,STD
-1,-9.79,0.28,-0.09,-0.01,-0.01,STD
-1.02,-9.76,0.34,-0.09,-0.02,-0.02,STD
-0.98,-9.84,0.25,-0.08,0,-0.02,STD
-1.17,-9.74,0.24,-0.12,-0.03,-0.02,STD
-1.02,-9.83,0.28,-0.07,0.01,0,STD
-1.05,-9.77,0.21,-0.11,0.03,-0.01,STD
-1,-9.76,0.27,-0.09,-0.03,0.01,STD
-1,-9.8,0.19,-0.08,0.03,-0.02,STD
-1.06,-9.8,0.21,-0.1,-0.03,-0.01,STD
-1.02,-9.79,0.22,-0.12,0,-0.02,STD
-1.05,-9.81,0.21,-0.09,0,-0.01,STD
-1.02,-9.79,0.2,-0.11,-0.02,-0.02,STD
-1.07,-9.78,0.33,-0.11,-0.02,-0.01,STD
-1,-9.84,0.15,-0.08,0,-0.03,STD
-1.16,-9.76,0.29,-0.13,-0.05,-0.01,STD
-1.01,-9.81,0.25,-0.07,0,0,STD
-1.01,-9.82,0.29,-0.1,0,-0.01,STD
-1.05,-9.77,0.27,-0.09,-0.07,0,STD
-1.03,-9.82,0.22,-0.09,0,-0.01,STD
-0.97,-9.83,0.2,-0.09,-0.03,-0.01,STD
-1.02,-9.79,0.31,-0.11,-0.04,-0.02,STD
-1.01,-9.8,0.21,-0.06,-0.03,-0.02,STD
-1.06,-9.81,0.21,-0.12,-0.01,-0.02,STD
-1.03,-9.78,0.3,-0.09,-0.03,-0.01,STD
-0.98,-9.81,0.23,-0.08,-0.01,-0.04,STD
-1.25,-9.74,0.34,-0.11,-0.05,0,STD
-0.99,-9.84,0.2,-0.08,0.02,0,STD
-1.07,-9.8,0.32,-0.09,0,0.01,STD
-1.02,-9.8,0.17,-0.09,-0.04,-0.01,STD
-1.02,-9.8,0.3,-0.1,0.02,0,STD
-0.98,-9.79,0.19,-0.08,-0.02,0,STD
-1.01,-9.76,0.22,-0.13,-0.02,-0.03,STD
-0.95,-9.8,0.28,-0.07,0,-0.01,STD
-1.02,-9.8,0.19,-0.12,-0.01,-0.05,STD
-1.07,-9.76,0.37,-0.1,-0.02,-0.01,STD
-0.95,-9.84,0.17,-0.07,0.01,-0.06,STD
-1.25,-9.75,0.32,-0.13,-0.05,-0.01,STD
-1.01,-9.82,0.19,-0.06,0.03,-0.01,STD
-1.07,-9.84,0.3,-0.12,0.03,-0.02,STD
-1.01,-9.78,0.2,-0.1,-0.06,0.01,STD
-1.02,-9.81,0.25,-0.1,0.04,-0.03,STD
-0.97,-9.8,0.23,-0.09,-0.03,0,STD
-0.96,-9.8,0.31,-0.11,0,-0.01,STD
-1.03,-9.79,0.28,-0.08,0,-0.02,STD
-0.97,-9.85,0.2,-0.1,0,0,STD
-0.99,-9.81,0.4,-0.11,0.01,-0.01,STD
-0.91,-9.8,0.17,-0.06,0.01,-0.02,STD
-1.08,-9.73,0.22,-0.14,-0.02,-0.02,STD
-0.91,-9.84,0.16,-0.06,0.02,-0.01,STD
-1.03,-9.86,0.19,-0.14,-0.02,-0.04,STD
-1.11,-9.77,0.31,-0.1,-0.09,-0.03,STD
-1.13,-9.84,0.27,-0.09,-0.01,-0.02,STD
-1.24,-9.85,0.25,-0.09,-0.03,0,STD
-1.05,-9.85,0.22,-0.11,0,0.04,STD
-1.02,-9.73,0.31,-0.08,0.04,0.02,STD
-0.85,-9.79,0.16,-0.09,-0.03,0.01,STD
-0.95,-9.83,0.3,-0.11,-0.03,0.01,STD
-0.96,-9.75,0.14,-0.08,-0.02,-0.03,STD
-1.05,-9.81,0.23,-0.11,-0.06,-0.01,STD
-1.09,-9.73,0.22,-0.09,0,-0.02,STD
-1.09,-9.86,0.2,-0.08,-0.01,-0.03,STD
